step,episode,step_in_ep,s_row,s_col,q_up_before,q_down_before,q_left_before,q_right_before,greedy_action,exploration,action,reward,sp_row,sp_col,bumped,max_q_next,target,td_error,q_old,q_new,done
1026,78,7,0,2,3.7236,7.2787,1.8098,-0.2476,down,1,up,-0.1000,0,2,1,7.2787,6.8147,3.0911,3.7236,4.6510,0
1027,78,8,0,2,4.6510,7.2787,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7723,7.2837,0.0051,7.2787,7.2802,0
1028,78,9,1,2,2.6090,7.7723,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2881,7.7737,0.0013,7.7723,7.7727,0
1029,78,10,2,2,4.7560,8.2881,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8299,8.2884,0.0003,8.2881,8.2882,0
1030,78,11,3,2,6.1272,3.0591,-7.5990,8.8299,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0001,8.8299,8.8299,0
1031,78,12,3,3,6.7030,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1032,78,13,3,4,4.6352,10.0000,6.3435,6.7865,down,1,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1033,79,1,0,0,2.8106,-0.2001,3.6916,6.3566,right,0,right,-0.1000,0,1,0,6.8095,6.3690,0.0124,6.3566,6.3603,0
1034,79,2,0,1,1.4605,1.8796,2.7724,6.8095,right,0,right,-0.1000,0,2,0,7.2802,6.8162,0.0067,6.8095,6.8115,0
1035,79,3,0,2,4.6510,7.2802,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7727,7.2841,0.0039,7.2802,7.2814,0
1036,79,4,1,2,2.6090,7.7727,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2882,7.7738,0.0010,7.7727,7.7730,0
1037,79,5,2,2,4.7560,8.2882,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8299,8.2884,0.0003,8.2882,8.2883,0
1038,79,6,3,2,6.1272,3.0591,-7.5990,8.8299,right,1,left,-10.0000,3,1,0,0.0000,-10.0000,-2.4010,-7.5990,-8.3193,1
1039,80,1,0,0,2.8106,-0.2001,3.6916,6.3603,right,0,right,-0.1000,0,1,0,6.8115,6.3709,0.0106,6.3603,6.3635,0
1040,80,2,0,1,1.4605,1.8796,2.7724,6.8115,right,0,right,-0.1000,0,2,0,7.2814,6.8173,0.0058,6.8115,6.8132,0
1041,80,3,0,2,4.6510,7.2814,1.8098,-0.2476,down,1,up,-0.1000,0,2,1,7.2814,6.8173,2.1663,4.6510,5.3009,0
1042,80,4,0,2,5.3009,7.2814,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7730,7.2844,0.0030,7.2814,7.2823,0
1043,80,5,1,2,2.6090,7.7730,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2883,7.7738,0.0008,7.7730,7.7733,0
1044,80,6,2,2,4.7560,8.2883,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8299,8.2884,0.0002,8.2883,8.2883,0
1045,80,7,3,2,6.1272,3.0591,-8.3193,8.8299,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0001,8.8299,8.8299,0
1046,80,8,3,3,6.7030,3.4254,4.9892,9.4000,right,1,up,-0.1000,3,3,1,9.4000,8.8300,2.1270,6.7030,7.3411,0
1047,80,9,3,3,7.3411,3.4254,4.9892,9.4000,right,1,up,-0.1000,3,3,1,9.4000,8.8300,1.4889,7.3411,7.7878,0
1048,80,10,3,3,7.7878,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1049,80,11,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1050,81,1,0,0,2.8106,-0.2001,3.6916,6.3635,right,0,right,-0.1000,0,1,0,6.8132,6.3726,0.0091,6.3635,6.3662,0
1051,81,2,0,1,1.4605,1.8796,2.7724,6.8132,right,1,left,-0.1000,0,0,0,6.3662,5.9479,3.1756,2.7724,3.7250,0
1052,81,3,0,0,2.8106,-0.2001,3.6916,6.3662,right,1,down,-0.1000,1,0,0,0.7477,0.6104,0.8105,-0.2001,0.0430,0
1053,81,4,1,0,-0.3291,0.7477,-0.3325,-0.2829,down,0,down,-0.1000,2,0,0,3.3004,3.0353,2.2876,0.7477,1.4340,0
1054,81,5,2,0,-0.2696,-0.2530,-0.1561,3.3004,right,1,up,-0.1000,1,0,0,1.4340,1.2623,1.5319,-0.2696,0.1900,0
1055,81,6,1,0,-0.3291,1.4340,-0.3325,-0.2829,down,1,down,-0.1000,2,0,0,3.3004,3.0353,1.6013,1.4340,1.9144,0
1056,81,7,2,0,0.1900,-0.2530,-0.1561,3.3004,right,1,up,-0.1000,1,0,0,1.9144,1.7187,1.5287,0.1900,0.6486,0
1057,81,8,1,0,-0.3291,1.9144,-0.3325,-0.2829,down,1,up,-0.1000,0,0,0,6.3662,5.9479,6.2770,-0.3291,1.5540,0
1058,81,9,0,0,2.8106,0.0430,3.6916,6.3662,right,0,right,-0.1000,0,1,0,6.8132,6.3726,0.0063,6.3662,6.3681,0
1059,81,10,0,1,1.4605,1.8796,3.7250,6.8132,right,0,right,-0.1000,0,2,0,7.2823,6.8182,0.0049,6.8132,6.8147,0
1060,81,11,0,2,5.3009,7.2823,1.8098,-0.2476,down,1,down,-0.1000,1,2,0,7.7733,7.2846,0.0024,7.2823,7.2830,0
1061,81,12,1,2,2.6090,7.7733,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2883,7.7739,0.0006,7.7733,7.7735,0
1062,81,13,2,2,4.7560,8.2883,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8299,8.2885,0.0001,8.2883,8.2883,0
1063,81,14,3,2,6.1272,3.0591,-8.3193,8.8299,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8299,8.8300,0
1064,81,15,3,3,7.7878,3.4254,4.9892,9.4000,right,1,left,-0.1000,3,2,0,8.8300,8.2885,3.2993,4.9892,5.9790,0
1065,81,16,3,2,6.1272,3.0591,-8.3193,8.8300,right,1,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1066,81,17,3,3,7.7878,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1067,81,18,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1068,82,1,0,0,2.8106,0.0430,3.6916,6.3681,right,0,right,-0.1000,0,1,0,6.8147,6.3740,0.0058,6.3681,6.3699,0
1069,82,2,0,1,1.4605,1.8796,3.7250,6.8147,right,0,right,-0.1000,0,2,0,7.2830,6.8188,0.0041,6.8147,6.8159,0
1070,82,3,0,2,5.3009,7.2830,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7735,7.2848,0.0018,7.2830,7.2835,0
1071,82,4,1,2,2.6090,7.7735,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2883,7.7739,0.0005,7.7735,7.7736,0
1072,82,5,2,2,4.7560,8.2883,2.3197,6.7507,down,1,right,-0.1000,2,2,1,8.2883,7.7739,1.0232,6.7507,7.0577,0
1073,82,6,2,2,4.7560,8.2883,2.3197,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0001,8.2883,8.2884,0
1074,82,7,3,2,6.1272,3.0591,-8.3193,8.8300,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1075,82,8,3,3,7.7878,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1076,82,9,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1077,83,1,0,0,2.8106,0.0430,3.6916,6.3699,right,0,right,-0.1000,0,1,0,6.8159,6.3751,0.0053,6.3699,6.3715,0
1078,83,2,0,1,1.4605,1.8796,3.7250,6.8159,right,0,right,-0.1000,0,2,0,7.2835,6.8193,0.0034,6.8159,6.8170,0
1079,83,3,0,2,5.3009,7.2835,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7736,7.2849,0.0014,7.2835,7.2839,0
1080,83,4,1,2,2.6090,7.7736,3.3375,-8.3193,down,1,right,-10.0000,1,3,0,0.0000,-10.0000,-1.6807,-8.3193,-8.8235,1
1081,84,1,0,0,2.8106,0.0430,3.6916,6.3715,right,0,right,-0.1000,0,1,0,6.8170,6.3761,0.0046,6.3715,6.3729,0
1082,84,2,0,1,1.4605,1.8796,3.7250,6.8170,right,1,left,-0.1000,0,0,0,6.3729,5.9542,2.2292,3.7250,4.3938,0
1083,84,3,0,0,2.8106,0.0430,3.6916,6.3729,right,0,right,-0.1000,0,1,0,6.8170,6.3761,0.0033,6.3729,6.3738,0
1084,84,4,0,1,1.4605,1.8796,4.3938,6.8170,right,1,down,-0.1000,0,1,1,6.8170,6.3761,4.4965,1.8796,3.2286,0
1085,84,5,0,1,1.4605,3.2286,4.3938,6.8170,right,1,right,-0.1000,0,2,0,7.2839,6.8197,0.0028,6.8170,6.8178,0
1086,84,6,0,2,5.3009,7.2839,1.8098,-0.2476,down,0,down,-0.1000,1,2,0,7.7736,7.2849,0.0010,7.2839,7.2842,0
1087,84,7,1,2,2.6090,7.7736,3.3375,-8.8235,down,0,down,-0.1000,2,2,0,8.2884,7.7740,0.0004,7.7736,7.7737,0
1088,84,8,2,2,4.7560,8.2884,2.3197,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0001,8.2884,8.2884,0
1089,84,9,3,2,6.1272,3.0591,-8.3193,8.8300,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1090,84,10,3,3,7.7878,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1091,84,11,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1092,85,1,0,0,2.8106,0.0430,3.6916,6.3738,right,0,right,-0.1000,0,1,0,6.8178,6.3769,0.0031,6.3738,6.3748,0
1093,85,2,0,1,1.4605,3.2286,4.3938,6.8178,right,1,right,-0.1000,0,2,0,7.2842,6.8200,0.0022,6.8178,6.8185,0
1094,85,3,0,2,5.3009,7.2842,1.8098,-0.2476,down,1,left,-0.1000,0,1,0,6.8185,6.3775,4.5678,1.8098,3.1801,0
1095,85,4,0,1,1.4605,3.2286,4.3938,6.8185,right,1,left,-0.1000,0,0,0,6.3748,5.9560,1.5622,4.3938,4.8625,0
1096,85,5,0,0,2.8106,0.0430,3.6916,6.3748,right,0,right,-0.1000,0,1,0,6.8185,6.3775,0.0028,6.3748,6.3756,0
1097,85,6,0,1,1.4605,3.2286,4.8625,6.8185,right,1,right,-0.1000,0,2,0,7.2842,6.8200,0.0016,6.8185,6.8189,0
1098,85,7,0,2,5.3009,7.2842,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7737,7.2850,0.0008,7.2842,7.2845,0
1099,85,8,1,2,2.6090,7.7737,3.3375,-8.8235,down,1,down,-0.1000,2,2,0,8.2884,7.7740,0.0003,7.7737,7.7738,0
1100,85,9,2,2,4.7560,8.2884,2.3197,7.0577,down,1,up,-0.1000,1,2,0,7.7738,7.2851,2.5291,4.7560,5.5147,0
1101,85,10,1,2,2.6090,7.7738,3.3375,-8.8235,down,0,down,-0.1000,2,2,0,8.2884,7.7740,0.0002,7.7738,7.7739,0
1102,85,11,2,2,5.5147,8.2884,2.3197,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0001,8.2884,8.2884,0
1103,85,12,3,2,6.1272,3.0591,-8.3193,8.8300,right,1,up,-0.1000,2,2,0,8.2884,7.7740,1.6468,6.1272,6.6213,0
1104,85,13,2,2,5.5147,8.2884,2.3197,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2884,8.2885,0
1105,85,14,3,2,6.6213,3.0591,-8.3193,8.8300,right,1,down,-0.1000,4,2,0,6.2706,5.8570,2.7980,3.0591,3.8985,0
1106,85,15,4,2,6.2706,1.9405,-0.0715,3.2329,up,0,up,-0.1000,3,2,0,8.8300,8.2885,2.0179,6.2706,6.8759,0
1107,85,16,3,2,6.6213,3.8985,-8.3193,8.8300,right,1,left,-10.0000,3,1,0,0.0000,-10.0000,-1.6807,-8.3193,-8.8235,1
1108,86,1,0,0,2.8106,0.0430,3.6916,6.3756,right,1,right,-0.1000,0,1,0,6.8189,6.3780,0.0024,6.3756,6.3763,0
1109,86,2,0,1,1.4605,3.2286,4.8625,6.8189,right,0,right,-0.1000,0,2,0,7.2845,6.8203,0.0013,6.8189,6.8193,0
1110,86,3,0,2,5.3009,7.2845,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7739,7.2852,0.0007,7.2845,7.2847,0
1111,86,4,1,2,2.6090,7.7739,3.3375,-8.8235,down,1,up,-0.1000,0,2,0,7.2847,6.8204,4.2114,2.6090,3.8725,0
1112,86,5,0,2,5.3009,7.2847,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7739,7.2852,0.0005,7.2847,7.2848,0
1113,86,6,1,2,3.8725,7.7739,3.3375,-8.8235,down,0,down,-0.1000,2,2,0,8.2885,7.7740,0.0002,7.7739,7.7739,0
1114,86,7,2,2,5.5147,8.2885,2.3197,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2885,8.2885,0
1115,86,8,3,2,6.6213,3.8985,-8.8235,8.8300,right,1,up,-0.1000,2,2,0,8.2885,7.7740,1.1528,6.6213,6.9671,0
1116,86,9,2,2,5.5147,8.2885,2.3197,7.0577,down,1,left,-0.1000,2,1,0,6.6405,6.2085,3.8888,2.3197,3.4863,0
1117,86,10,2,1,1.1049,-8.8235,-0.1771,6.6405,right,1,up,-0.1000,2,1,1,6.6405,6.2085,5.1035,1.1049,2.6360,0
1118,86,11,2,1,2.6360,-8.8235,-0.1771,6.6405,right,1,down,-10.0000,3,1,0,0.0000,-10.0000,-1.1765,-8.8235,-9.1765,1
1119,87,1,0,0,2.8106,0.0430,3.6916,6.3763,right,0,right,-0.1000,0,1,0,6.8193,6.3784,0.0021,6.3763,6.3769,0
1120,87,2,0,1,1.4605,3.2286,4.8625,6.8193,right,0,right,-0.1000,0,2,0,7.2848,6.8206,0.0013,6.8193,6.8197,0
1121,87,3,0,2,5.3009,7.2848,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7739,7.2852,0.0004,7.2848,7.2849,0
1122,87,4,1,2,3.8725,7.7739,3.3375,-8.8235,down,0,down,-0.1000,2,2,0,8.2885,7.7740,0.0001,7.7739,7.7739,0
1123,87,5,2,2,5.5147,8.2885,3.4863,7.0577,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2885,8.2885,0
1124,87,6,3,2,6.9671,3.8985,-8.8235,8.8300,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1125,87,7,3,3,7.7878,3.4254,5.9790,9.4000,right,1,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1126,87,8,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1127,88,1,0,0,2.8106,0.0430,3.6916,6.3769,right,0,right,-0.1000,0,1,0,6.8197,6.3787,0.0018,6.3769,6.3775,0
1128,88,2,0,1,1.4605,3.2286,4.8625,6.8197,right,0,right,-0.1000,0,2,0,7.2849,6.8207,0.0010,6.8197,6.8200,0
1129,88,3,0,2,5.3009,7.2849,3.1801,-0.2476,down,1,down,-0.1000,1,2,0,7.7739,7.2852,0.0003,7.2849,7.2850,0
1130,88,4,1,2,3.8725,7.7739,3.3375,-8.8235,down,1,left,-0.1000,1,2,1,7.7739,7.2852,3.9478,3.3375,4.5218,0
1131,88,5,1,2,3.8725,7.7739,4.5218,-8.8235,down,1,right,-10.0000,1,3,0,0.0000,-10.0000,-1.1765,-8.8235,-9.1765,1
1132,89,1,0,0,2.8106,0.0430,3.6916,6.3775,right,0,right,-0.1000,0,1,0,6.8200,6.3790,0.0015,6.3775,6.3779,0
1133,89,2,0,1,1.4605,3.2286,4.8625,6.8200,right,0,right,-0.1000,0,2,0,7.2850,6.8208,0.0008,6.8200,6.8202,0
1134,89,3,0,2,5.3009,7.2850,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7739,7.2852,0.0002,7.2850,7.2851,0
1135,89,4,1,2,3.8725,7.7739,4.5218,-9.1765,down,1,down,-0.1000,2,2,0,8.2885,7.7740,0.0001,7.7739,7.7740,0
1136,89,5,2,2,5.5147,8.2885,3.4863,7.0577,down,1,right,-0.1000,2,2,1,8.2885,7.7740,0.7164,7.0577,7.2726,0
1137,89,6,2,2,5.5147,8.2885,3.4863,7.2726,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2885,8.2885,0
1138,89,7,3,2,6.9671,3.8985,-8.8235,8.8300,right,1,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1139,89,8,3,3,7.7878,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1140,89,9,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1141,90,1,0,0,2.8106,0.0430,3.6916,6.3779,right,0,right,-0.1000,0,1,0,6.8202,6.3792,0.0013,6.3779,6.3783,0
1142,90,2,0,1,1.4605,3.2286,4.8625,6.8202,right,0,right,-0.1000,0,2,0,7.2851,6.8208,0.0006,6.8202,6.8204,0
1143,90,3,0,2,5.3009,7.2851,3.1801,-0.2476,down,0,down,-0.1000,1,2,0,7.7740,7.2853,0.0002,7.2851,7.2852,0
1144,90,4,1,2,3.8725,7.7740,4.5218,-9.1765,down,0,down,-0.1000,2,2,0,8.2885,7.7741,0.0001,7.7740,7.7740,0
1145,90,5,2,2,5.5147,8.2885,3.4863,7.2726,down,1,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2885,8.2885,0
1146,90,6,3,2,6.9671,3.8985,-8.8235,8.8300,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1147,90,7,3,3,7.7878,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1148,90,8,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1149,91,1,0,0,2.8106,0.0430,3.6916,6.3783,right,0,right,-0.1000,0,1,0,6.8204,6.3794,0.0011,6.3783,6.3786,0
1150,91,2,0,1,1.4605,3.2286,4.8625,6.8204,right,1,left,-0.1000,0,0,0,6.3786,5.9597,1.0972,4.8625,5.1916,0
1151,91,3,0,0,2.8106,0.0430,3.6916,6.3786,right,0,right,-0.1000,0,1,0,6.8204,6.3794,0.0008,6.3786,6.3789,0
1152,91,4,0,1,1.4605,3.2286,5.1916,6.8204,right,0,right,-0.1000,0,2,0,7.2852,6.8209,0.0005,6.8204,6.8206,0
1153,91,5,0,2,5.3009,7.2852,3.1801,-0.2476,down,1,down,-0.1000,1,2,0,7.7740,7.2853,0.0001,7.2852,7.2852,0
1154,91,6,1,2,3.8725,7.7740,4.5218,-9.1765,down,0,down,-0.1000,2,2,0,8.2885,7.7741,0.0001,7.7740,7.7740,0
1155,91,7,2,2,5.5147,8.2885,3.4863,7.2726,down,0,down,-0.1000,3,2,0,8.8300,8.2885,0.0000,8.2885,8.2885,0
1156,91,8,3,2,6.9671,3.8985,-8.8235,8.8300,right,1,down,-0.1000,4,2,0,6.8759,6.4321,2.5337,3.8985,4.6586,0
1157,91,9,4,2,6.8759,1.9405,-0.0715,3.2329,up,0,up,-0.1000,3,2,0,8.8300,8.2885,1.4126,6.8759,7.2997,0
1158,91,10,3,2,6.9671,4.6586,-8.8235,8.8300,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0000,8.8300,8.8300,0
1159,91,11,3,3,7.7878,3.4254,5.9790,9.4000,right,1,up,-0.1000,3,3,1,9.4000,8.8300,1.0422,7.7878,8.1004,0
1160,91,12,3,3,8.1004,3.4254,5.9790,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1161,91,13,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1162,92,1,0,0,2.8106,0.0430,3.6916,6.3789,right,0,right,-0.1000,0,1,0,6.8206,6.3795,0.0007,6.3789,6.3791,0
1163,92,2,0,1,1.4605,3.2286,5.1916,6.8206,right,0,right,-0.1000,0,2,0,7.2852,6.8209,0.0004,6.8206,6.8207,0
